wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-26T12:48:50.766,0.547,1,STOP,0.0,0.0,0.0,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:50.905,0.686,2,STOP,0.0,0.0,0.0,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:51.002,0.784,3,STOP,0.0,0.0,0.0,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:51.086,0.867,4,STOP,0.0,0.0,0.0,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:51.154,0.935,5,STOP,0.0,0.0,0.0,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:51.198,0.979,6,STOP,0.003514,0.000703,-0.000703,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:51.241,1.022,7,STOP,0.008276,0.002217,-0.001515,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:51.280,1.061,8,STOP,0.0089,0.003554,-0.001337,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:51.314,1.095,9,STOP,0.007251,0.004293,-0.000739,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:51.385,1.166,10,STOP,0.006401,0.004715,-0.000421,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:51.432,1.213,11,STOP,0.00583,0.004938,-0.000223,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:51.477,1.258,12,STOP,0.005198,0.00499,-5.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:51.556,1.337,13,STOP,0.005972,0.005186,-0.000196,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:51.577,1.358,14,STOP,0.005973,0.005344,-0.000157,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:51.626,1.407,15,STOP,0.005,0.005275,6.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:51.693,1.474,16,STOP,0.005639,0.005348,-7.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:51.758,1.539,17,STOP,0.004857,0.00525,9.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:51.838,1.619,18,STOP,0.003699,0.00494,0.00031,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:51.881,1.662,19,STOP,0.003556,0.004663,0.000277,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:51.925,1.706,20,STOP,0.003227,0.004376,0.000287,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:51.964,1.745,21,STOP,0.001905,0.003882,0.000494,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.024,1.805,22,STOP,0.001697,0.003445,0.000437,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.038,1.819,23,STOP,0.001402,0.003036,0.000409,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.123,1.904,24,STOP,0.00134,0.002697,0.000339,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.151,1.933,25,STOP,0.001383,0.002434,0.000263,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.193,1.974,26,STOP,0.00138,0.002223,0.000211,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.233,2.014,27,STOP,0.001427,0.002064,0.000159,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.272,2.053,28,STOP,0.001458,0.001943,0.000121,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.307,2.088,29,STOP,0.001363,0.001827,0.000116,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.355,2.136,30,STOP,0.001402,0.001742,8.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.364,2.145,31,STOP,0.001366,0.001667,7.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.400,2.181,32,STOP,0.001527,0.001639,2.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.439,2.22,33,STOP,0.001446,0.0016,3.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.465,2.246,34,STOP,0.00124,0.001528,7.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.501,2.282,35,STOP,0.001408,0.001504,2.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.553,2.335,36,STOP,0.001416,0.001486,1.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.564,2.345,37,STOP,0.001252,0.00144,4.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.596,2.377,38,STOP,0.001374,0.001426,1.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.638,2.419,39,STOP,0.001405,0.001422,4e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.670,2.451,40,STOP,0.00143,0.001424,-2e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.702,2.483,41,STOP,0.001245,0.001388,3.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.751,2.532,42,STOP,0.001432,0.001397,-9e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.809,2.59,43,STOP,0.001246,0.001367,3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.860,2.641,44,STOP,0.001279,0.001349,1.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.923,2.705,45,STOP,0.001271,0.001334,1.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.958,2.739,46,STOP,0.001275,0.001322,1.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:52.993,2.774,47,STOP,0.001307,0.001319,3e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.023,2.805,48,STOP,0.001408,0.001337,-1.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.046,2.827,49,STOP,0.001257,0.001321,1.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.074,2.856,50,STOP,0.001307,0.001318,3e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.098,2.879,51,STOP,0.001366,0.001328,-1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.151,2.932,52,STOP,0.001201,0.001302,2.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.185,2.966,53,STOP,0.001102,0.001262,4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.262,3.043,54,STOP,0.001157,0.001241,2.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.301,3.082,55,STOP,0.000894,0.001172,7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.341,3.123,56,STOP,0.000876,0.001112,5.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.405,3.186,57,STOP,0.001143,0.001118,-6e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.447,3.228,58,STOP,0.000979,0.001091,2.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.484,3.265,59,STOP,0.000948,0.001062,2.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.509,3.29,60,STOP,0.001017,0.001053,9e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.551,3.332,61,STOP,0.000992,0.001041,1.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.585,3.366,62,STOP,0.001381,0.001109,-6.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.608,3.39,63,STOP,0.001145,0.001116,-7e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.649,3.43,64,STOP,0.00113,0.001119,-3e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.659,3.44,65,STOP,0.001381,0.001171,-5.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.711,3.492,66,STOP,0.001268,0.001191,-1.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.753,3.535,67,STOP,0.00101,0.001154,3.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.787,3.568,68,STOP,0.001324,0.001188,-3.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.836,3.617,69,STOP,0.001051,0.001161,2.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.879,3.66,70,STOP,0.001,0.001129,3.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.893,3.674,71,STOP,0.001097,0.001122,6e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.944,3.726,72,STOP,0.001126,0.001123,-1e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:53.975,3.756,73,STOP,0.001053,0.001109,1.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:54.004,3.785,74,STOP,0.001325,0.001152,-4.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:54.033,3.815,75,STOP,0.001348,0.001191,-3.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:54.073,3.854,76,STOP,0.001104,0.001174,1.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:54.123,3.904,77,STOP,0.001223,0.001184,-1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:54.142,3.923,78,STOP,0.001391,0.001225,-4.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:54.216,3.997,79,STOP,0.001005,0.001181,4.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:54.251,4.032,80,STOP,0.000994,0.001144,3.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:54.307,4.088,81,STOP,0.000919,0.001099,4.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:54.371,4.152,82,STOP,0.001014,0.001082,1.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:54.407,4.188,83,STOP,0.001145,0.001094,-1.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:54.432,4.213,84,STOP,0.00091,0.001058,3.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:54.483,4.264,85,STOP,0.000899,0.001026,3.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:54.521,4.302,86,STOP,0.001139,0.001048,-2.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:54.555,4.336,87,STOP,0.001033,0.001045,3e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:54.577,4.358,88,STOP,0.001222,0.001081,-3.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:54.605,4.386,89,STOP,0.001362,0.001137,-5.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:54.674,4.455,90,STOP,0.001006,0.001111,2.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:54.733,4.514,91,STOP,0.000971,0.001083,2.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:54.782,4.564,92,STOP,0.000971,0.001061,2.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:54.817,4.598,93,STOP,0.000977,0.001044,1.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:54.854,4.635,94,STOP,0.000951,0.001025,1.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:54.907,4.688,95,STOP,0.001016,0.001023,2e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:54.942,4.723,96,STOP,0.001128,0.001044,-2.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:54.966,4.747,97,STOP,0.00115,0.001066,-2.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:55.043,4.825,98,STOP,0.000973,0.001047,1.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:55.100,4.882,99,STOP,0.00137,0.001112,-6.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:55.141,4.922,100,STOP,0.001057,0.001101,1.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:55.192,4.973,101,STOP,0.00103,0.001087,1.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:55.242,5.024,102,STOP,0.001245,0.001118,-3.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:55.287,5.069,103,STOP,0.001014,0.001097,2.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:55.338,5.119,104,STOP,0.001114,0.001101,-3e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:55.410,5.192,105,STOP,0.001091,0.001099,2e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:55.472,5.254,106,STOP,0.001474,0.001174,-7.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:55.509,5.29,107,STOP,0.001098,0.001159,1.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:55.545,5.327,108,STOP,0.001143,0.001155,3e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:55.588,5.37,109,STOP,0.001256,0.001176,-2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:55.610,5.391,110,STOP,0.001054,0.001151,2.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:55.646,5.427,111,STOP,0.001384,0.001198,-4.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:55.699,5.48,112,STOP,0.000927,0.001144,5.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:55.767,5.548,113,STOP,0.00092,0.001099,4.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:55.815,5.596,114,STOP,0.00096,0.001071,2.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:55.855,5.636,115,STOP,0.001001,0.001057,1.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:55.885,5.667,116,STOP,0.000979,0.001042,1.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:55.930,5.711,117,STOP,0.000862,0.001006,3.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:55.961,5.742,118,STOP,0.00106,0.001016,-1.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:55.994,5.775,119,STOP,0.001093,0.001032,-1.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:56.031,5.812,120,STOP,0.001053,0.001036,-4e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:56.073,5.855,121,STOP,0.001033,0.001035,1e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:56.118,5.899,122,STOP,0.001343,0.001097,-6.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:56.192,5.973,123,STOP,0.000984,0.001074,2.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:56.231,6.012,124,STOP,0.00089,0.001037,3.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:56.266,6.048,125,STOP,0.000919,0.001014,2.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:56.315,6.096,126,STOP,0.000904,0.000992,2.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:56.352,6.133,127,STOP,0.00095,0.000983,8e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:56.394,6.175,128,STOP,0.001002,0.000987,-4e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:56.432,6.213,129,STOP,0.001037,0.000997,-1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:56.475,6.256,130,STOP,0.001066,0.001011,-1.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:56.537,6.318,131,STOP,0.0009,0.000989,2.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:56.572,6.353,132,STOP,0.001233,0.001038,-4.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:56.616,6.398,133,STOP,0.011216,0.003073,-0.002036,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:56.667,6.448,134,STOP,0.044164,0.011291,-0.008218,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:56.715,6.496,135,STOP,0.062625,0.021558,-0.010267,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:56.758,6.54,136,STOP,0.092526,0.035752,-0.014194,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:56.792,6.573,137,STOP,0.103908,0.049383,-0.013631,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:56.855,6.636,138,STOP,0.11045,0.061596,-0.012213,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:56.912,6.693,139,STOP,0.115862,0.072449,-0.010853,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:56.987,6.768,140,STOP,0.126517,0.083263,-0.010813,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:57.027,6.808,141,STOP,0.124903,0.091591,-0.008328,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:57.070,6.851,142,STOP,0.126737,0.09862,-0.007029,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:57.107,6.888,143,STOP,0.130119,0.10492,-0.0063,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:57.176,6.957,144,STOP,0.128573,0.109651,-0.004731,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:57.228,7.009,145,STOP,0.11047,0.109815,-0.000164,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:57.268,7.049,146,STOP,0.078878,0.103627,0.006187,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:57.300,7.081,147,STOP,0.058358,0.094573,0.009054,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:57.344,7.126,148,STOP,0.029439,0.081546,0.013027,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:57.367,7.148,149,STOP,0.030487,0.071334,0.010212,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:57.420,7.201,150,STOP,0.02907,0.062881,0.008453,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:57.498,7.279,151,STOP,0.013205,0.052946,0.009935,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:57.540,7.321,152,STOP,0.014938,0.045345,0.007602,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:57.574,7.355,153,STOP,0.011194,0.038514,0.00683,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:57.601,7.382,154,STOP,0.005095,0.03183,0.006684,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:57.628,7.409,155,STOP,0.008506,0.027166,0.004665,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:57.662,7.443,156,STOP,0.01713,0.025158,0.002007,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:57.693,7.474,157,STOP,0.009727,0.022072,0.003086,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:57.756,7.537,158,STOP,0.010495,0.019757,0.002316,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:57.811,7.592,159,STOP,0.003336,0.016472,0.003284,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:57.844,7.625,160,STOP,0.003253,0.013829,0.002644,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:57.913,7.694,161,STOP,0.004176,0.011898,0.001931,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:57.971,7.752,162,STOP,0.010978,0.011714,0.000184,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-26T12:48:58.004,7.786,163,STOP,0.010999,0.011571,0.000143,0.8,0.0,0.0,L,0,0,-0.0,0.0185,-0.0,0.0
2026-05-26T12:48:58.045,7.826,164,STOP,0.003032,0.009863,0.001708,0.8,0.0,0.0,L,0,0,-0.0,0.1459,-0.0,0.0
2026-05-26T12:48:58.111,7.892,165,FORWARD,0.00661,0.009213,0.000651,0.8,0.0,0.0,L,0,0,-0.0,0.4425,-0.0,0.4425
2026-05-26T12:48:58.189,7.97,166,FORWARD,0.013234,0.010017,-0.000804,0.8,0.0,0.0,L,0,0,-0.0,0.5946,-0.0,0.5946
2026-05-26T12:48:58.242,8.024,167,FORWARD,0.032541,0.014522,-0.004505,0.8,0.0,0.0,L,0,0,-0.0,0.6384,-0.0,0.6384
2026-05-26T12:48:58.285,8.066,168,FORWARD,0.036809,0.018979,-0.004458,0.8,0.0,0.0,L,0,0,-0.0,0.6391,-0.0,0.6391
2026-05-26T12:48:58.339,8.12,169,FORWARD,0.040837,0.023351,-0.004372,0.8,0.0,0.0,L,0,0,-0.0,0.6391,-0.0,0.6391
2026-05-26T12:48:58.366,8.147,170,FORWARD,0.04349,0.027378,-0.004028,0.8,0.0,0.0,L,0,0,-0.0,0.6391,-0.0,0.6391
2026-05-26T12:48:58.412,8.194,171,FORWARD,0.040234,0.02995,-0.002571,0.8,0.0,0.0,L,0,0,-0.0,0.6391,-0.0,0.6391
2026-05-26T12:48:58.450,8.232,172,FORWARD,0.046885,0.033337,-0.003387,0.8,0.0,0.0,L,0,0,-0.0,0.6397,-0.0,0.6397
2026-05-26T12:48:58.511,8.292,173,FORWARD,0.056553,0.03798,-0.004643,0.8,0.0,0.0,L,0,0,-0.0,0.6397,-0.0,0.6397
2026-05-26T12:48:58.567,8.349,174,FORWARD,0.063474,0.043079,-0.005099,0.8,0.0,0.0,L,0,0,-0.0,0.6397,-0.0,0.6397
2026-05-26T12:48:58.626,8.407,175,FORWARD,0.070941,0.048651,-0.005572,0.8,0.0,0.0,L,0,0,-0.0,0.6397,0.0365,0.6397
